PassengerId,Age,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Name,Transported,Cabin_Number,HomePlanet_Europa,HomePlanet_Mars,Destination_PSO J318.5-22,Destination_TRAPPIST-1e,CryoSleep_True,VIP_True,Cabin_Deck_B,Cabin_Deck_C,Cabin_Deck_D,Cabin_Deck_E,Cabin_Deck_F,Cabin_Deck_G,Cabin_Deck_T,Cabin_Side_S
7692_01,0.4050632911392405,0.0,0.0016100358903833897,0.0,0.14298464833987862,0.0046409480793933615,Meropus Aroodint,False,287,True,False,False,False,False,True,False,True,False,False,False,False,False,True
7203_01,0.3037974683544304,6.979828296223913e-05,0.0065072283902995335,0.0,0.0,0.02618820701943397,Jorgie Reenon,True,463,False,False,False,True,False,False,False,False,False,True,False,False,False,False
8310_01,0.45569620253164556,0.0,0.0,0.0,0.0,0.0,Azhah Hiebox,True,545,True,False,False,False,True,False,False,False,False,True,False,False,False,True
6385_01,0.26582278481012656,0.030362253088574022,0.0,0.017963562063681254,0.0007140307033202428,0.0,Possh Duncy,False,,False,True,True,False,False,False,False,False,False,False,False,False,False,False
3254_01,0.35443037974683544,0.0,0.11119310367960285,0.0,0.026508389860764012,0.0035221480959681762,Alphein Igmable,True,121,True,False,False,True,False,False,False,True,False,False,False,False,False,True
5014_02,0.06329113924050633,0.0,0.0,0.0,0.0,0.0,Moste Porté,True,1022,False,True,False,True,True,False,False,False,False,False,True,False,False,False
3391_01,0.31645569620253167,0.0,0.0,0.0,0.0,0.0,Misaleh Ennalve,True,105,True,False,False,True,True,False,True,False,False,False,False,False,False,False
6434_01,0.6962025316455696,0.0,0.0,0.0,0.0,0.0,,True,1039,False,False,True,False,True,False,False,False,False,False,False,True,False,False
2750_01,0.22784810126582278,0.041878969777343476,0.0,0.0,0.007988218493395217,0.0004558074006547052,Timmie Daviddley,True,571,False,False,False,True,False,False,False,False,False,False,True,False,False,False
7230_01,0.43037974683544306,0.0,0.0,0.0,0.0,0.0,Trice Blancoy,True,1177,False,False,False,True,True,False,False,False,False,False,False,True,False,True
8334_01,0.17721518987341772,0.0,0.0,0.0,0.0,0.0,Jaimer Flowensley,True,1359,False,False,True,False,True,False,False,False,False,False,False,True,False,False
4975_03,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,Celis Wartyson,True,813,False,False,True,False,True,False,False,False,False,False,False,True,False,True
1931_01,0.7088607594936709,0.0,0.0,0.0,0.0,0.0,Kumark Dressink,True,73,True,False,False,False,True,False,False,True,False,False,False,False,False,True
4871_01,0.16455696202531644,0.0,0.02049441518800523,0.0,0.0,0.0,Anniey Mccarry,False,990,False,False,True,False,False,False,False,False,False,False,True,False,False,False
8366_01,0.02531645569620253,0.0,0.0,0.0,0.0,0.0,Irmark Burnewman,False,1364,False,False,False,True,False,False,False,False,False,False,False,True,False,False
0738_01,0.5949367088607594,0.0,0.0,0.0,0.0,0.0,Ran Pread,True,157,False,True,False,True,False,False,False,False,False,False,True,False,False,False
5598_01,0.24050632911392406,0.0,0.0,0.02128384130767921,8.925383791503035e-05,0.008618903576016244,Lulah Thony,True,903,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0599_01,0.0,0.0,0.0,0.0,0.0,0.0,Losp Crité,True,124,False,True,False,True,False,False,False,False,False,False,True,False,False,False
1577_01,0.2911392405063291,0.0,0.0056686680307248515,,0.0,0.0,Keitha Grahangory,True,310,False,False,False,False,False,False,False,False,False,False,True,False,False,False
1445_01,0.10126582278481013,0.0,0.0,0.0,0.0,0.0,Walles Wellenez,True,221,False,False,True,False,False,False,False,False,False,False,False,True,False,True
5083_01,0.27848101265822783,0.0,0.0,0.0,0.0,0.0,Cary Pooles,False,820,False,False,False,True,True,False,False,False,False,False,False,True,False,False
6173_01,0.2911392405063291,0.0,0.0,,0.0,0.0,,True,208,True,False,False,True,True,False,True,False,False,False,False,False,False,False
4989_01,0.4810126582278481,0.0,3.3542414382987286e-05,0.0,0.03507675830060693,0.0,Inette Johnshines,False,310,False,False,False,True,False,False,False,False,False,True,False,False,False,False
0629_01,0.4810126582278481,0.0,0.0,0.0,0.045430203498750446,0.0,Rickie Portananney,False,96,False,False,False,True,False,False,False,False,False,False,False,True,False,False
5254_04,0.10126582278481013,0.0,0.0,0.0,0.0,0.0,Sceleon Pressive,True,202,True,False,False,False,False,False,True,False,False,False,False,False,False,True
0378_05,0.16455696202531644,0.0,0.0,0.0,0.0,0.0,Polaton Pirejus,True,11,True,False,False,True,True,False,True,False,False,False,False,False,False,True
6760_01,0.37974683544303794,0.0035597124310741955,0.0,0.05844542823088711,0.0,0.00020718518211577507,Shex Pri,True,1404,False,True,True,False,False,False,False,False,False,False,True,False,False,False
8848_01,0.24050632911392406,0.07238081943184198,0.0,0.0017027073046143367,0.0,0.0,Leos Lacke,True,1824,False,False,False,True,False,False,False,False,False,False,True,False,False,False
0933_02,0.3670886075949367,0.0,0.03780230100962667,0.0,0.08331845769368083,0.044337628972775864,Astorux Fawnsive,False,35,True,False,False,True,False,False,False,True,False,False,False,False,False,False
9101_01,0.26582278481012656,,0.0,0.021113570577217775,0.019189575151731527,0.0,Gera Frazie,False,1865,False,False,False,True,False,False,False,False,False,False,True,False,False,False
1345_01,0.31645569620253167,0.08194318419766873,0.0,0.0007662182870764515,0.03217600856836844,0.0,Mistie Flowensley,False,260,False,False,False,True,False,False,False,False,False,False,True,False,False,True
6363_04,0.012658227848101266,0.0,0.0,,0.0,0.0,Alancy Gouldensen,False,1026,False,False,False,True,True,False,False,False,False,False,False,True,False,False
3497_01,0.4810126582278481,0.004606686675507782,0.0,0.04218457347182019,0.0,0.0,Stsan Nad,False,113,False,True,False,True,False,True,False,False,True,False,False,False,False,False
9073_01,0.16455696202531644,0.001675158791093739,0.028108543252943347,0.045504852715818146,0.061406640485540884,0.007500103592591058,Marazha Shricatory,False,107,True,False,False,True,False,False,False,False,False,False,False,False,False,True
4101_01,0.4810126582278481,0.07677811125846304,0.0014423238184684533,0.006938532266303422,0.00013388075687254553,0.0,Tyog Rapie,False,773,False,True,False,True,False,False,False,False,False,False,True,False,False,True
0615_03,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,Stance Hodes,True,92,False,False,False,False,True,False,False,False,False,False,False,True,False,True
3470_01,,0.0,0.0,0.0,0.0,0.0,Gory Byerry,False,563,False,False,False,True,True,False,False,False,False,False,False,True,False,True
8459_01,0.5443037974683544,0.0,0.0,0.0,0.0,0.0,Dorice Morandry,False,1355,False,False,True,False,True,False,False,False,False,False,False,True,False,True
5348_01,0.3291139240506329,0.011446918405807216,0.0,0.03631023327090073,0.0,0.0016160444205030457,Money Sache,True,168,False,True,False,True,False,False,False,False,True,False,False,False,False,False
8282_01,0.7721518987341772,0.004676484958470022,0.0,0.027839264430444405,0.0,0.003563585132391331,Alvia Jacostaney,False,1336,False,False,False,True,False,False,False,False,False,False,False,True,False,True
0791_01,0.3037974683544304,0.0,0.0,0.0,0.0,0.0,Neila Mcfarmerson,False,115,False,False,True,False,True,False,False,False,False,False,False,True,False,False
4368_01,0.4050632911392405,0.0,0.0,0.0,0.0,0.0,Smats Flate,True,900,False,True,False,False,True,False,False,False,False,False,True,False,False,False
5090_02,0.0,0.0,0.0,0.0,0.0,0.0,Luzel Willy,False,821,False,False,False,True,True,False,False,False,False,False,False,True,False,False
4065_01,0.31645569620253167,0.0934599008864382,3.3542414382987286e-05,0.01532436574152903,0.0,0.0,Doryn Olshaffey,False,665,False,False,False,True,False,False,False,False,False,False,False,True,False,False
5090_05,0.4050632911392405,0.055350038389055625,0.0,0.0,0.0,0.0,Annya Willy,False,316,False,False,True,False,False,False,False,False,False,True,False,False,False,False
2887_01,0.5569620253164557,0.0,0.0,0.031670355865826665,0.002766868975365941,0.00012431110926946505,Gabrie Reenez,False,459,False,False,False,True,False,False,False,False,False,False,False,True,False,True
6810_04,0.45569620253164556,0.0,0.0,0.0,0.0,0.0,Shex Knik,True,450,False,False,False,True,True,False,False,False,False,True,False,False,False,True
1458_01,0.5822784810126582,0.0,0.0,0.085986718883024,0.014414494823277401,0.0,Arllia Mccarveymon,False,223,False,False,False,True,False,False,False,False,False,False,False,True,False,True
1368_01,0.34177215189873417,0.0,0.0,0.0,0.0,0.0,Iandy Lanks,False,208,False,False,False,True,True,False,False,False,False,False,False,True,False,False
4203_01,0.5063291139240507,0.0,0.0,4.256768261535842e-05,0.013075687254551946,0.027638503294244395,Cors Flé,False,143,False,True,False,True,False,False,False,False,True,False,False,False,False,False
3438_02,0.3037974683544304,0.006630836881412717,0.0011739845034045551,0.061382598331346835,0.0,0.0,Dary Pottney,False,707,False,False,False,False,False,False,False,False,False,False,True,False,False,False
4137_01,0.49367088607594933,0.046346059886926784,0.0,0.0,0.001785076758300607,0.0,Lonna Rocknight,False,778,False,False,False,False,False,False,False,False,False,False,True,False,False,True
7865_01,0.37974683544303794,0.0,0.0,0.0,0.0,0.0,Celava Secont,True,293,True,False,True,False,True,False,False,True,False,False,False,False,False,True
8536_01,0.35443037974683544,0.0,0.0033877838526817157,0.0,0.0,0.5031699332863714,Mesatik Plattering,False,559,True,False,False,False,False,False,False,False,False,True,False,False,False,True
5360_01,0.4810126582278481,0.0,0.0,0.0,0.0,0.0,Morms Nake,True,1100,False,True,False,True,True,False,False,False,False,False,True,False,False,False
3195_03,0.35443037974683544,0.0,0.0,0.02873318576536693,0.0013834344876829704,0.0,Fery Litthews,True,505,False,False,False,False,False,False,False,False,False,False,False,True,False,True
3221_01,0.24050632911392406,0.0,0.0,0.026221692491060787,0.0,0.0,Brinez Meadoney,False,511,False,False,True,False,False,False,False,False,False,False,False,True,False,True
5497_01,0.16455696202531644,0.0,0.0,0.0,0.0,0.0,Taurah Covetive,True,210,True,False,False,True,True,False,True,False,False,False,False,False,False,True
8038_01,,0.0,0.0,0.0,0.0,0.0,Alsha Gocent,True,301,True,False,False,False,True,False,False,True,False,False,False,False,False,True
7331_01,0.7721518987341772,0.11942486214839115,0.0,0.0,0.0,0.0003314962913852401,Mureah Nacke,False,232,False,True,False,True,False,False,False,False,True,False,False,False,False,False
5390_01,0.3037974683544304,0.0,0.0,0.0,0.0,0.0,Rosean Owerson,True,872,False,False,False,True,True,False,False,False,False,False,False,True,False,True
1545_01,0.25316455696202533,0.01437844629022126,0.0,0.026775072365060444,0.0029900035701535166,0.021671570049310074,Hocks Fiha,True,,False,True,False,True,False,False,False,False,False,False,False,False,False,False
2329_01,0.3670886075949367,0.0,,0.0,0.0,0.0,Heersh Burry,True,472,False,True,False,True,True,False,False,False,False,False,True,False,False,False
8816_03,0.18987341772151897,0.0,0.0,0.0,0.0,0.0,Merops Diouselt,True,340,True,False,False,False,True,False,True,False,False,False,False,False,False,True
7399_01,0.3037974683544304,0.0,0.0,0.009237187127532777,0.0,0.02254174781419633,Sanda Casonston,False,1418,False,False,False,True,False,False,False,False,False,False,True,False,False,True
2202_01,0.6455696202531646,0.11663293082990159,0.0,0.0007236506044610931,0.0,0.0,Stmeal Horte,False,443,False,True,False,True,False,False,False,False,False,False,True,False,False,False
1045_02,0.5569620253164557,0.0,0.07879113138563713,0.0002979737783075089,0.03637093895037487,0.45149794886669703,Shail Unteckery,False,38,True,False,False,True,False,False,False,True,False,False,False,False,False,False
5793_01,0.7468354430379747,0.0,0.0,0.0,0.0,0.0,Dhenah Gloyanthy,True,375,True,False,False,False,True,False,False,False,False,True,False,False,False,True
7307_01,0.49367088607594933,0.0013261673762825434,0.0034213262670647034,0.0,0.03025705105319529,0.0,Velyne Hubbarton,False,1405,False,False,False,True,False,False,False,False,False,False,True,False,False,True
1379_01,0.20253164556962025,0.0,0.0010062724314896187,0.0,0.03431810067832917,0.00016574814569262006,Lillen Mcgowaymond,False,268,False,False,False,True,False,False,False,False,False,False,True,False,False,True
6111_01,0.4050632911392405,0.0,,0.0,0.0,0.0,Hyaduma Folumorly,True,58,True,False,False,True,True,False,False,False,False,False,False,False,False,False
8609_01,0.34177215189873417,0.0,0.0,8.513536523071684e-05,0.044359157443770086,0.0,Bara Cochrisons,False,564,False,False,False,True,False,False,False,False,False,True,False,False,False,True
4465_03,0.35443037974683544,0.0,0.06316036628316506,0.0,4.4626918957515175e-05,0.18895288608958688,Gemmark Diabysid,False,54,True,False,False,True,False,False,False,False,False,False,False,False,False,True
1404_01,0.5949367088607594,6.979828296223913e-05,0.02462013215711267,0.0011918951132300357,0.0034808996786861836,0.14382795342477106,Alaton Mornaned,False,60,True,False,False,True,False,False,True,False,False,False,False,False,False,True
7156_01,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,Lig Ramad,True,475,False,True,False,True,False,False,False,False,False,True,False,False,False,True
1804_01,0.06329113924050633,0.0,0.0,0.0,0.0,0.0,Minies Curle,True,355,False,True,False,True,True,False,False,False,False,False,True,False,False,False
6708_03,0.45569620253164556,0.0693794932644657,0.017643309965451312,0.0,0.0003123884327026062,0.052997969585215264,Furuson Sysilstict,False,67,True,False,False,True,False,False,False,False,False,False,False,False,False,False
6020_07,0.0,0.0,0.0,0.0,0.0,,Tera Hanner,False,974,False,False,False,True,True,False,False,False,False,False,False,True,False,False
2638_01,0.3291139240506329,0.0,0.0009727300171066313,0.0,0.03387183148875402,0.0,Gerry Mondsey,False,181,False,False,False,True,False,False,False,False,False,True,False,False,False,True
0952_01,0.569620253164557,0.061213094157883716,0.0,0.05887110505704069,0.0,0.0,Grios Colle,False,175,False,True,False,True,False,False,False,False,False,False,True,False,False,True
1254_02,0.34177215189873417,0.0002791931318489565,0.0,0.03814064362336114,0.010219564441270975,0.0,Babix Breke,False,241,False,True,False,True,False,False,False,False,False,False,True,False,False,True
1485_01,0.4810126582278481,0.0,0.0,0.0,0.0,0.0,Hones Man,True,291,False,True,False,True,True,False,False,False,False,False,True,False,False,False
6418_01,0.34177215189873417,0.0064912403154882385,0.0,0.0,0.0,0.03198939211867567,Gerly Beachez,False,1329,False,False,False,True,False,False,False,False,False,False,True,False,False,False
2282_01,0.25316455696202533,0.0,0.018247073424345082,4.256768261535842e-05,0.0,0.015663199767952597,Ellena Burtiz,False,461,False,False,False,True,False,False,False,False,False,False,True,False,False,False
3444_03,0.5189873417721519,0.0,0.02176902693455875,0.0,0.04217243841485184,,Quarke Scerodbox,True,131,True,False,False,True,False,True,True,False,False,False,False,False,False,True
9110_01,0.5949367088607594,0.0,0.0,0.0006810829218457347,0.00013388075687254553,0.03538722910537438,Ronne Armstromez,False,1866,False,False,False,True,False,False,False,False,False,False,True,False,False,False
4653_01,0.5949367088607594,0.0,0.012410693321705297,0.0,0.016958229203855767,0.0015746073840798905,Claine Fowlaney,False,302,False,False,False,False,False,False,False,False,False,True,False,False,False,True
